,4243_Mbus Apators,4265_Mbus Apators,4276_Mbus Apators,4287_Mbus Apators,4298_Mbus Apators,4309_Mbus Apators,4320_Mbus Apators,4481_Mbus Apators
2019-01-21 15:07:12,,,,,,,,
2019-01-21 15:14:24,,,,,,,,
2019-01-21 15:21:36,,,,,,,,
2019-01-21 15:28:48,,,,,,,,
2019-01-21 15:36:00,,,,,,,,
2019-01-21 15:43:12,,,,,,,,
2019-01-21 15:50:24,,,,,,,,
2019-01-21 15:57:36,,,,,,,,
2019-01-21 16:04:48,,,,,,,,
2019-01-21 16:12:00,,,,,,,,
2019-01-21 16:19:12,,,,,,,,
2019-01-21 16:26:24,,,,,,,,
2019-01-21 16:33:36,,,,,,,,
2019-01-21 16:40:48,,,,,,,,
2019-01-21 16:48:00,,,,,,,,
2019-01-21 16:55:12,,,,,,,,
2019-01-21 17:02:24,,,,,,,,
2019-01-21 17:09:36,,,,,,,,
2019-01-21 17:16:48,,,,,,,,
2019-01-21 17:24:00,,,,,,,,
2019-01-21 17:31:12,,,,,,,,
2019-01-21 17:38:24,,,,,,,,
2019-01-21 17:45:36,,,,,,,,
2019-01-21 17:52:48,,,,,,,,
2019-01-21 18:00:00,,,,,,,,
2019-01-21 18:07:12,,,,,,,,
2019-01-21 18:14:24,,,,,,,,
2019-01-21 18:21:36,,,,,,,,
2019-01-21 18:28:48,,,,,,,,
2019-01-21 18:36:00,,,,,,,,
2019-01-21 18:43:12,,,,,,,,
2019-01-21 18:50:24,,,,,,,,
2019-01-21 18:57:36,,,,,,,,
2019-01-21 19:04:48,,,,,,,,
2019-01-21 19:12:00,,,,,,,,
2019-01-21 19:19:12,,,,,,,,
2019-01-21 19:26:24,,,,,,,,
2019-01-21 19:33:36,,,,,,,,
2019-01-21 19:40:48,,,,,,,,
2019-01-21 19:48:00,,,,,,,,
2019-01-21 19:55:12,,,,,,,,
2019-01-21 20:02:24,,,,,,,,
2019-01-21 20:09:36,,,,,,,,
2019-01-21 20:16:48,,,,,,,,
2019-01-21 20:24:00,,,,,,,,
2019-01-21 20:31:12,,,,,,,,
2019-01-21 20:38:24,,,,,,,,
2019-01-21 20:45:36,,,,,,,,
2019-01-21 20:52:48,,,,,,,,
2019-01-21 21:00:00,,,,,,,,
2019-01-21 21:07:12,,,,,,,,
2019-01-21 21:14:24,,,,,,,,
2019-01-21 21:21:36,,,,,,,,
2019-01-21 21:28:48,,,,,,,,
2019-01-21 21:36:00,,,,,,,,
2019-01-21 21:43:12,,,,,,,,
2019-01-21 21:50:24,,,,,,,,
2019-01-21 21:57:36,,,,,,,,
2019-01-21 22:04:48,,,,,,,,
2019-01-21 22:12:00,,,,,,,,
2019-01-21 22:19:12,,,,,,,,
2019-01-21 22:26:24,,,,,,,,
2019-01-21 22:33:36,,,,,,,,
2019-01-21 22:40:48,,,,,,,,
2019-01-21 22:48:00,,,,,,,,
2019-01-21 22:55:12,,,,,,,,
2019-01-21 23:02:24,,,,,,,,
2019-01-21 23:09:36,,,,,,,,
2019-01-21 23:16:48,,,,,,,,
2019-01-21 23:24:00,,,,,,,,
2019-01-21 23:31:12,,,,,,,,
2019-01-21 23:38:24,,,,,,,,
2019-01-21 23:45:36,,,,,,,,
2019-01-21 23:52:48,,,,,,,,
2019-01-22 00:00:00,,,,,,,,
2019-01-22 00:07:12,,,,,,,,
