,4345_POG_26.26,4353_POG_27.27,4361_POG_28.28,4369_POG_29.29
,avg,avg,avg,avg
Time,,,,
2019-01-17 23:45:36,,,,
2019-01-17 23:52:48,,,,
2019-01-18 00:00:00,,,,
2019-01-18 00:07:12,,,,
2019-01-18 00:14:24,,,,
2019-01-18 00:21:36,,,,
2019-01-18 00:28:48,,,,
2019-01-18 00:36:00,,,,
2019-01-18 00:43:12,,,,
2019-01-18 00:50:24,,,,
2019-01-18 00:57:36,,,,
2019-01-18 01:04:48,,,,
2019-01-18 01:12:00,,,,
2019-01-18 01:19:12,,,,
2019-01-18 01:26:24,,,,
2019-01-18 01:33:36,,,,
2019-01-18 01:40:48,,,,
2019-01-18 01:48:00,,,,
2019-01-18 01:55:12,,,,
2019-01-18 02:02:24,,,,
2019-01-18 02:09:36,,,,
2019-01-18 02:16:48,,,,
2019-01-18 02:24:00,,,,
2019-01-18 02:31:12,,,,
2019-01-18 02:38:24,,,,
2019-01-18 02:45:36,,,,
2019-01-18 02:52:48,,,,
2019-01-18 03:00:00,,,,
2019-01-18 03:07:12,,,,
2019-01-18 03:14:24,,,,
2019-01-18 03:21:36,,,,
2019-01-18 03:28:48,,,,
2019-01-18 03:36:00,,,,
2019-01-18 03:43:12,,,,
2019-01-18 03:50:24,,,,
2019-01-18 03:57:36,,,,
2019-01-18 04:04:48,,,,
2019-01-18 04:12:00,,,,
2019-01-18 04:19:12,,,,
2019-01-18 04:26:24,,,,
2019-01-18 04:33:36,,,,
2019-01-18 04:40:48,,,,
2019-01-18 04:48:00,,,,
2019-01-18 04:55:12,,,,
2019-01-18 05:02:24,,,,
2019-01-18 05:09:36,,,,
2019-01-18 05:16:48,,,,
2019-01-18 05:24:00,,,,
2019-01-18 05:31:12,,,,
2019-01-18 05:38:24,,,,
2019-01-18 05:45:36,,,,
2019-01-18 05:52:48,,,,
2019-01-18 06:00:00,,,,
2019-01-18 06:07:12,,,,
2019-01-18 06:14:24,,,,
2019-01-18 06:21:36,,,,
2019-01-18 06:28:48,,,,
2019-01-18 06:36:00,,,,
2019-01-18 06:43:12,,,,
2019-01-18 06:50:24,,,,
2019-01-18 06:57:36,,,,
2019-01-18 07:04:48,,,,
2019-01-18 07:12:00,,,,
2019-01-18 07:19:12,,,,
2019-01-18 07:26:24,,,,
2019-01-18 07:33:36,,,,
2019-01-18 07:40:48,,,,
2019-01-18 07:48:00,,,,
2019-01-18 07:55:12,,,,
2019-01-18 08:02:24,,,,
2019-01-18 08:09:36,,,,
2019-01-18 08:16:48,,,,
2019-01-18 08:24:00,,,,
2019-01-18 08:31:12,,,,
2019-01-18 08:38:24,,,,
2019-01-18 08:45:36,,,,
2019-01-18 08:52:48,,,,
2019-01-18 09:00:00,,,,
2019-01-18 09:07:12,,,,
2019-01-18 09:14:24,,,,
2019-01-18 09:21:36,,,,
2019-01-18 09:28:48,,,,
2019-01-18 09:36:00,,,,
2019-01-18 09:43:12,,,,
2019-01-18 09:50:24,,,,
2019-01-18 09:57:36,,,,
2019-01-18 10:04:48,,,,
2019-01-18 10:12:00,,,,
2019-01-18 10:19:12,,,,
2019-01-18 10:26:24,,,,
2019-01-18 10:33:36,,,,
2019-01-18 10:40:48,,,,
2019-01-18 10:48:00,,,,
2019-01-18 10:55:12,,,,
2019-01-18 11:02:24,,,,
2019-01-18 11:09:36,,,,
2019-01-18 11:16:48,,,,
2019-01-18 11:24:00,,,,
2019-01-18 11:31:12,,,,
2019-01-18 11:38:24,,,,
2019-01-18 11:45:36,,,,
2019-01-18 11:52:48,,,,
2019-01-18 12:00:00,,,,
2019-01-18 12:07:12,,,,
2019-01-18 12:14:24,,,,
2019-01-18 12:21:36,,,,
2019-01-18 12:28:48,,,,
2019-01-18 12:36:00,,,,
2019-01-18 12:43:12,,,,
2019-01-18 12:50:24,,,,
2019-01-18 12:57:36,3.11,1.71,1.61,1.59
2019-01-18 13:04:48,2.79,1.56,1.58,1.68
2019-01-18 13:12:00,2.79,1.56,1.58,1.68
2019-01-18 13:19:12,3.57,1.83,1.87,1.79
2019-01-18 13:26:24,3.57,1.83,1.87,1.79
2019-01-18 13:33:36,3.1,0.6,2.1,2.1
2019-01-18 13:40:48,3.1,0.6,2.1,2.1
2019-01-18 13:48:00,3.1,0.6,2.1,2.1
2019-01-18 13:55:12,3.1,0.95,2.1,2.1
2019-01-18 14:02:24,,0.95,,
2019-01-18 14:09:36,,0.5,,
2019-01-18 14:16:48,,0.5,,
2019-01-18 14:24:00,,0.5,,
2019-01-18 14:31:12,,0.5,,
2019-01-18 14:38:24,,0.5,,
2019-01-18 14:45:36,,,,
2019-01-18 14:52:48,,,,
2019-01-18 15:00:00,,,,
2019-01-18 15:07:12,,,,
2019-01-18 15:14:24,,,,
2019-01-18 15:21:36,,,,
2019-01-18 15:28:48,,,,
2019-01-18 15:36:00,,,,
2019-01-18 15:43:12,,,,
2019-01-18 15:50:24,,,,
2019-01-18 15:57:36,,,,
2019-01-18 16:04:48,,,,
2019-01-18 16:12:00,,,,
2019-01-18 16:19:12,,,,
2019-01-18 16:26:24,,,,
2019-01-18 16:33:36,,,,
2019-01-18 16:40:48,,,,
2019-01-18 16:48:00,,,,
2019-01-18 16:55:12,,,,
2019-01-18 17:02:24,,,,
2019-01-18 17:09:36,,,,
2019-01-18 17:16:48,,,,
2019-01-18 17:24:00,,,,
2019-01-18 17:31:12,,,,
2019-01-18 17:38:24,,,,
2019-01-18 17:45:36,,,,
2019-01-18 17:52:48,,,,
2019-01-18 18:00:00,,,,
2019-01-18 18:07:12,,,,
2019-01-18 18:14:24,,,,
2019-01-18 18:21:36,,,,
2019-01-18 18:28:48,,,,
2019-01-18 18:36:00,,,,
2019-01-18 18:43:12,,,,
2019-01-18 18:50:24,,,,
2019-01-18 18:57:36,,,,
2019-01-18 19:04:48,,,,
2019-01-18 19:12:00,,,,
2019-01-18 19:19:12,,,,
2019-01-18 19:26:24,,,,
2019-01-18 19:33:36,,,,
2019-01-18 19:40:48,,,,
2019-01-18 19:48:00,,,,
2019-01-18 19:55:12,,,,
2019-01-18 20:02:24,,,,
2019-01-18 20:09:36,,,,
2019-01-18 20:16:48,,,,
2019-01-18 20:24:00,,,,
2019-01-18 20:31:12,,,,
2019-01-18 20:38:24,,,,
2019-01-18 20:45:36,,,,
2019-01-18 20:52:48,,,,
2019-01-18 21:00:00,,,,
2019-01-18 21:07:12,,,,
2019-01-18 21:14:24,,,,
2019-01-18 21:21:36,,,,
2019-01-18 21:28:48,,,,
2019-01-18 21:36:00,,,,
2019-01-18 21:43:12,,,,
2019-01-18 21:50:24,,,,
2019-01-18 21:57:36,,,,
2019-01-18 22:04:48,,,,
2019-01-18 22:12:00,,,,
2019-01-18 22:19:12,,,,
2019-01-18 22:26:24,,,,
2019-01-18 22:33:36,,,,
2019-01-18 22:40:48,,,,
2019-01-18 22:48:00,,,,
2019-01-18 22:55:12,,,,
2019-01-18 23:02:24,,,,
2019-01-18 23:09:36,,,,
2019-01-18 23:16:48,,,,
2019-01-18 23:24:00,,,,
2019-01-18 23:31:12,,,,
2019-01-18 23:38:24,,,,
2019-01-18 23:45:36,,,,
2019-01-18 23:52:48,,,,
2019-01-19 00:00:00,,,,
2019-01-19 00:07:12,,,,
