id;plcid;title;addr;modbusAddr;type;dictid;value_format;multiplicator;shift;save_to_log;measureUnits;has_normal;normal_regid;normal_regid2;normal_dynamic_value;normal_binary_value;normal_binary_text;normal_color;normal_min_regid;normal_min_delta;normal_max_regid;normal_max_delta;normal_min_val;normal_max_val;has_disabled;disabled_regid;disabled_regid2;disabled_dynamic_value;disabled_binary_value;disabled_binary_text;disabled_color;disabled_min_regid;disabled_min_delta;disabled_max_regid;disabled_max_delta;disabled_min_val;disabled_max_val;has_warning;warning_regid;warning_regid2;warning_dynamic_value;warning_binary_value;warning_binary_text;warning_color;warning_min_regid;warning_min_delta;warning_max_regid;warning_max_delta;warning_min_val;warning_max_val;has_alert;alert_regid;alert_regid2;alert_dynamic_value;alert_binary_value;alert_binary_text;alert_color;alert_min_regid;alert_min_delta;alert_max_regid;alert_max_delta;alert_min_val;alert_max_val;timeformat;log_tolerance;precision_digits;min_log_interval;max_log_interval;max_graph_interval;max_allowed_value;min_allowed_value;rw_mode;min_reasonable_value;max_reasonable_value;save_graph_data;graph_interval;graph_color;disabled;nocloud;delta;delay;bitmask;words_order;time_duration;priority;cloud_log;cloud_rt;description;variable;category;alerts_enbl;alerts;cloud_sync;order_id;meter_type;meter_main;meter_cloud;meter_title;saved_value
2301;212;Zapotrzebowanie pradu fazy 3;IR262;;3;0;5;;;0;A;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;1;0;0;0;-1;0;0;0;0;0;;;;0;{};0;58;0;0;0;;
2302;212;Zapotrzebowanie maksymalnego pradu L1;IR264;;3;0;5;;;0;A;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;1;0;0;0;-1;0;0;0;0;0;;;;0;{};0;59;0;0;0;;
2303;212;Zapotrzebowanie maksymalnego pradu L1;IR266;;3;0;5;;;0;A;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;1;0;0;0;-1;0;0;0;0;0;;;;0;{};0;60;0;0;0;;
2304;212;Zapotrzebowanie maksymalnego pradu L1;IR268;;3;0;5;;;0;A;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;1;0;0;0;-1;0;0;0;0;0;;;;0;{};0;61;0;0;0;;
2258;212;Moc bierna L3;IR28;;3;0;5;;;0;Var;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;15;0;0;0;;
2259;212;Wspolczynnik mocy L1;IR30;;3;0;5;;;0;;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;16;0;0;0;;
2260;212;Wspolczynnik mocy L2;IR32;;3;0;5;;;0;;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;17;0;0;0;;
2305;212;Harmoniczna napiecia miedzyfazowego L1-L2;IR334;;3;0;5;;;0;%;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;1;0;0;0;-1;0;0;0;0;0;;;;0;{};0;62;0;0;0;;
2306;212;Harmoniczna napiecia miedzyfazowego L2-L3;IR336;;3;0;5;;;0;%;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;1;0;0;0;-1;0;0;0;0;0;;;;0;{};0;63;0;0;0;;
2307;212;Harmoniczna napiecia miedzyfazowego L3-L1;IR338;;3;0;5;;;0;%;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;1;0;0;0;-1;0;0;0;0;0;;;;0;{};0;64;0;0;0;;
2261;212;Wspolczynnik mocy L3;IR34;;3;0;5;;;0;;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;18;0;0;0;;
2308;212;srednia harmoniczna napiec miedzyfazowych;IR340;;3;0;5;;;0;%;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;1;0;0;0;-1;0;0;0;0;0;;;;0;{};0;65;0;0;0;;
2309;212;Calkowita energia czynna;IR342;;3;0;5;;;0;kWh;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;1;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;66;0;0;0;;
2310;212;Calkowita energia bierna;IR344;;3;0;5;;;0;kVarh;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;1;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;67;0;0;0;;
2262;212;Kat fazowy L1;IR36;;3;0;5;;;0;o;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;19;0;0;0;;
2263;212;Kat fazowy L2;IR38;;3;0;5;;;0;o;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;20;0;0;0;;
2246;212;Napiecie fazowe L3 (L-N);IR4;;3;0;5;;;0;V;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;3;0;0;0;;
2264;212;Kat fazowy L3;IR40;;3;0;5;;;0;o;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;21;0;0;0;;
2265;212;srednie napiecie fazowe miedzy przewodem fazowym a neutralnym;IR42;;3;0;5;;;0;V;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;22;0;0;0;;
2266;212;srednie natezenie liniowe;IR46;;3;0;5;;;0;A;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;23;0;0;0;;
2267;212;Suma pradow fazowych;IR48;;3;0;5;;;0;A;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;24;0;0;0;;
2268;212;Calkowita moc ukladu;IR52;;3;0;5;;;0;W;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;1;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;25;0;0;0;;
2269;212;Calkowita moc pozorna ukladu;IR56;;3;0;5;;;0;VA;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;1;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;26;0;0;0;;
2247;212;Natezenie pradu L1;IR6;;3;0;5;;;0;A;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;4;0;0;0;;
2270;212;Calkowita moc bierna ukladu;IR60;;3;0;5;;;0;Var;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;1;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;27;0;0;0;;
2271;212;Wspolczynnik mocy ukladu;IR62;;3;0;5;;;0;;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;28;0;0;0;;
2272;212;Kat fazowy ukladu;IR66;;3;0;5;;;0;o;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;29;0;0;0;;
2273;212;Czestotliwosc napiecia zasilania;IR70;;3;0;5;;;0;Hz;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;30;0;0;0;;
2274;212;Importowana energia czynna;IR72;;3;0;5;;;0;kWh/ MWh;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;31;0;0;0;;
2275;212;Eksportowana energia czynna;IR74;;3;0;5;;;0;kWH/ MWh;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;32;0;0;0;;
2276;212;Importowana energia bierna;IR76;;3;0;5;;;0;kVarh/ MVarh;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;33;0;0;0;;
2277;212;Eksportowana energia bierna;IR78;;3;0;5;;;0;kVarh/ MVarh;0;0;0;0;1;;#34d357;;;;;;;0;0;0;0;0;;#cccccc;;;;;;;0;0;0;0;0;;#f0b518;;;;;;;0;0;0;0;0;;#ee434d;;;;;;;Y-m-d H:i:s;;1;;;;;;;;;0;15;#0066b3;0;0;0;0;-1;0;0;0;0;0;;;;0;{};0;34;0;0;0;;
